hmm	tlen	query	qlen	full_E	full_score	c_E	i_E	dom_score	hmm_from	hmm_to	ali_from	ali_to	env_from	env_to	acc	dom_index	dom_of	qcov	hcov	hmm_file
sp|P37957|ESTA_BACSU	212	Lipase_2.aln	342	1e-40	144.8	9.6e-45	2.1e-40	143.7	34	193	28	181	21	212	0.93	1	1	0.4502923976608187	0.7547169811320755	Lipase_2
sp|Q79F14|ESTB_BACSU	210	Lipase_2.aln	342	1.1e-36	131.6	9.2e-41	2e-36	130.6	34	196	26	184	18	188	0.95	1	2	0.4649122807017544	0.7761904761904762	Lipase_2
sp|Q79F14|ESTB_BACSU	210	Lipase_2.aln	342	1.1e-36	131.6	0.61	14000.0	-0.3	265	277	191	203	185	209	0.87	2	2	0.038011695906432746	0.06190476190476191	Lipase_2
sp|P0DUB8|LIP_BURPL	358	Lipase_2.aln	342	0.0045	21.0	7.3e-07	0.016	19.2	31	144	38	134	23	151	0.75	1	1	0.28362573099415206	0.31843575418994413	Lipase_2
sp|P0DUB9|LIP_PSEPS	319	Lipase_2.aln	342	0.0099	19.9	1.7e-06	0.038	17.9	35	144	3	95	1	110	0.77	1	1	0.2719298245614035	0.3448275862068966	Lipase_2
sp|Q49ZU9|FENR_STAS1	343	Lipase_2.aln	342	0.054	17.4	1.4	31000.0	-1.5	156	184	2	30	1	50	0.78	1	2	0.0847953216374269	0.08454810495626822	Lipase_2
sp|Q49ZU9|FENR_STAS1	343	Lipase_2.aln	342	0.054	17.4	8.4e-06	0.18	15.7	42	187	149	299	139	311	0.72	2	2	0.4415204678362573	0.42565597667638483	Lipase_2
sp|O46108|LIP3_DROME	394	Lipase_2.aln	342	0.066	17.1	5.7e-06	0.13	16.2	116	187	144	224	130	235	0.69	1	1	0.23684210526315788	0.18274111675126903	Lipase_2
sp|P22088|LIP_BURCE	364	Lipase_2.aln	342	0.11	16.4	0.0091	200.0	5.7	31	53	43	65	14	72	0.79	1	3	0.06725146198830409	0.06318681318681318	Lipase_2
sp|P22088|LIP_BURCE	364	Lipase_2.aln	342	0.11	16.4	0.00021	4.6	11.1	116	144	111	139	103	156	0.87	2	3	0.0847953216374269	0.07967032967032966	Lipase_2
sp|P22088|LIP_BURCE	364	Lipase_2.aln	342	0.11	16.4	0.2	4400.0	1.3	208	300	154	247	139	262	0.79	3	3	0.27485380116959063	0.2554945054945055	Lipase_2
sp|Q07950|YEH2_YEAST	538	Lipase_2.aln	342	0.13	16.2	9.8e-06	0.22	15.5	34	149	186	300	179	325	0.67	1	1	0.3362573099415205	0.21561338289962825	Lipase_2
sp|Q89A58|DEOD_BUCBP	238	Lipase_2.aln	342	0.31	14.9	1.9e-05	0.42	14.5	102	164	27	91	22	134	0.84	1	1	0.19005847953216373	0.2647058823529412	Lipase_2
sp|Q93V61|LCAT3_ARATH	447	Lipase_2.aln	342	0.34	14.8	0.25	5500.0	1.0	25	52	8	35	2	42	0.77	1	2	0.08187134502923976	0.06263982102908278	Lipase_2
sp|Q93V61|LCAT3_ARATH	447	Lipase_2.aln	342	0.34	14.8	0.00017	3.9	11.3	119	169	160	212	140	234	0.79	2	2	0.15497076023391812	0.11409395973154363	Lipase_2
sp|Q9FNA9|PDAT1_ARATH	671	Lipase_2.aln	342	0.61	14.0	5.4e-05	1.2	13.0	73	149	194	267	175	272	0.84	1	1	0.21637426900584794	0.11475409836065574	Lipase_2
sp|O94680|PDAT_SCHPO	632	Lipase_2.aln	342	0.69	13.8	5e-05	1.1	13.1	63	151	225	308	212	362	0.73	1	1	0.24561403508771928	0.14082278481012658	Lipase_2
sp|P54857|TGL2_YEAST	326	Lipase_2.aln	342	1.0	13.2	0.33	7400.0	0.6	39	52	24	37	16	51	0.82	1	2	0.04093567251461988	0.04294478527607362	Lipase_2
sp|P54857|TGL2_YEAST	326	Lipase_2.aln	342	1.0	13.2	0.00036	7.8	10.3	112	203	120	239	97	251	0.81	2	2	0.3508771929824561	0.2822085889570552	Lipase_2
sp|Q557B6|ARB2A_DICDI	385	Lipase_2.aln	342	1.1	13.1	7.5e-05	1.7	12.5	93	151	245	296	232	333	0.8	1	1	0.15204678362573099	0.15324675324675324	Lipase_2
sp|I3R9Z4|PHAC_HALMT	492	Lipase_2.aln	342	1.2	13.0	7.9e-05	1.7	12.5	69	148	88	162	38	178	0.86	1	1	0.21929824561403508	0.16260162601626016	Lipase_2
sp|Q04623|ECM18_YEAST	453	Lipase_2.aln	342	1.4	12.7	0.0054	120.0	6.4	31	57	117	143	108	174	0.81	1	2	0.07894736842105263	0.059602649006622516	Lipase_2
sp|Q04623|ECM18_YEAST	453	Lipase_2.aln	342	1.4	12.7	0.025	540.0	4.3	129	181	229	281	197	302	0.8	2	2	0.15497076023391812	0.11699779249448124	Lipase_2
sp|Q00302|MPPB_BLAEM	465	Lipase_2.aln	342	1.6	12.6	0.00011	2.5	12.0	192	273	235	317	193	359	0.79	1	1	0.24269005847953215	0.17634408602150536	Lipase_2
sp|P58778|SCX4_CENSC	66	Lipase_2.aln	342	2.1	12.2	0.0001	2.2	12.1	169	211	14	56	3	61	0.89	1	1	0.12573099415204678	0.6515151515151515	Lipase_2
sp|O18391|KRAK_DROME	331	Lipase_2.aln	342	2.6	11.9	0.02	450.0	4.5	37	57	58	78	41	89	0.83	1	2	0.06140350877192982	0.0634441087613293	Lipase_2
sp|O18391|KRAK_DROME	331	Lipase_2.aln	342	2.6	11.9	0.013	290.0	5.2	117	161	119	161	86	174	0.83	2	2	0.12573099415204678	0.13595166163141995	Lipase_2
sp|Q6CGL4|APTH1_YARLI	227	Lipase_2.aln	342	2.8	11.8	0.034	760.0	3.8	35	54	11	30	4	38	0.84	1	2	0.05847953216374269	0.0881057268722467	Lipase_2
sp|Q6CGL4|APTH1_YARLI	227	Lipase_2.aln	342	2.8	11.8	0.0078	170.0	5.9	31	58	153	180	119	190	0.72	2	2	0.08187134502923976	0.12334801762114538	Lipase_2
sp|P27747|ACOC_CUPNH	374	Lipase_2.aln	342	3.1	11.7	1.5	33000.0	-1.6	41	55	136	150	119	184	0.78	1	2	0.043859649122807015	0.040106951871657755	Lipase_2
sp|P27747|ACOC_CUPNH	374	Lipase_2.aln	342	3.1	11.7	0.00035	7.6	10.4	109	142	182	215	159	256	0.76	2	2	0.09941520467836257	0.09090909090909091	Lipase_2
sp|P55526|Y4KF_SINFN	434	Lipase_2.aln	342	3.9	11.3	0.00026	5.7	10.8	112	169	248	311	231	373	0.73	1	1	0.1871345029239766	0.1336405529953917	Lipase_2
sp|Q9FYC7|PDAT2_ARATH	665	Lipase_2.aln	342	4.1	11.2	0.00032	7.1	10.5	75	149	179	250	156	253	0.86	1	1	0.21052631578947367	0.11278195488721804	Lipase_2
sp|Q9BIB3|PPME1_CAEEL	364	Lipase_2.aln	342	5.4	10.9	0.00035	7.7	10.4	105	161	131	189	118	204	0.78	1	1	0.17251461988304093	0.1565934065934066	Lipase_2
sp|Q8D2Q8|RS20_WIGBR	88	Lipase_2.aln	342	6.2	10.7	0.00028	6.2	10.7	96	137	11	51	3	75	0.75	1	1	0.11988304093567251	0.4772727272727273	Lipase_2
sp|P44800|PLDB_HAEIN	313	Lipase_2.aln	342	8.0	10.3	0.00052	11.0	9.8	116	151	111	146	82	153	0.91	1	1	0.10526315789473684	0.11501597444089456	Lipase_2
